Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
FS,SC/SCMA/SCA  SuiteCommerce Solutions,2022.1.2 Minor Release of SuiteCommerce SuiteCommerce MyAccount and SuiteCommerce Advanced,2022.1.1 Minor Release of SuiteCommerce SuiteCommerce MyAccount and SuiteCommerce Advanced,,,Yello,1,#F1B434,#F4C35D,#F7D285,#F9E1AE,#F9E1AE,#F9E1AE,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Finance and Operations,SC/SCMA/SCA  SuiteCommerce Solutions,2022.1.2 Minor Release of SuiteCommerce SuiteCommerce MyAccount and SuiteCommerce Advanced,2022.1.1 Minor Release of SuiteCommerce SuiteCommerce MyAccount and SuiteCommerce Advanced,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3945981.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_163724136597.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_163724136597.html,,,,,,,,
MS,Inventory Management,New On-demand Inspection Queue Capability in Quality Management,New On-demand Inspection Queue Capability in Quality Management,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Inventory Management,New On-demand Inspection Queue Capability in Quality Management,New On-demand Inspection Queue Capability in Quality Management,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508852924.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,,,,,,,,
MS,Inventory Management,New On-demand Inspection Queue Capability in Quality Management,Quality Management Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Inventory Management,New On-demand Inspection Queue Capability in Quality Management,Quality Management Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508852924.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,,,,,,,,
MS,Inventory Management,New On-demand Inspection Queue Capability in Quality Management,SCM Mobile Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Inventory Management,New On-demand Inspection Queue Capability in Quality Management,SCM Mobile Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508852924.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778865.html,,,,,,,,
MS,Order Management,Bulk Customer Payments,Bulk Customer Payments,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Bulk Customer Payments,Bulk Customer Payments,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
MS,Order Management,Bulk Customer Payments,Electronic Bank Payment Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Bulk Customer Payments,Electronic Bank Payment Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
MS,Order Management,Bulk Customer Payments,Pack Station Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Bulk Customer Payments,Pack Station Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
MS,Order Management,Bulk Customer Payments,SFTP Connector Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Bulk Customer Payments,SFTP Connector Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508778720.html,,,,,,,,
MS,Order Management,Localization Enhancements,Advanced Localization Features Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Advanced Localization Features Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Australia Payment Times Report,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Australia Payment Times Report,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,ANZ Localization Preferences and Supplier List Updates,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,ANZ Localization Preferences and Supplier List Updates,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Belgium Localization Tax Reports Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Belgium Localization Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Belgium Localization Now Available in SuiteApp Marketplace,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Belgium Localization Now Available in SuiteApp Marketplace,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,China Localization Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,China Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Contra Account Sheet,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Contra Account Sheet,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Country-Specific Reports Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Country-Specific Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Germany Localization Now Available,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Germany Localization Now Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,India Localization SuiteTax Engine Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,India Localization SuiteTax Engine Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Ireland Localization Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Ireland Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Japan Localization Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Japan Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Mexico Foreign Trade,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Mexico Foreign Trade,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Netherlands Localization Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Netherlands Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Netherlands VAT and WKR Reports Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Netherlands VAT and WKR Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Norway Tax Reports Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Norway Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Philippines Invoicing Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Philippines Invoicing Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Portugal Invoice Certification Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Portugal Invoice Certification Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,Sweden Tax Reports Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,Sweden Tax Reports Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Localization Enhancements,United Kingdom Localization Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Localization Enhancements,United Kingdom Localization Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1521115850.html,,,,,,,,
MS,Order Management,Static Route Management Enhancement,Enhanced Usability for Scanner Flow in Manufacturing Mobile,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Static Route Management Enhancement,Enhanced Usability for Scanner Flow in Manufacturing Mobile,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
MS,Order Management,Static Route Management Enhancement,FEFO Lot Assignments Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Static Route Management Enhancement,FEFO Lot Assignments Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
MS,Order Management,Static Route Management Enhancement,Lot Auto Numbering Enhancements,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Static Route Management Enhancement,Lot Auto Numbering Enhancements,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
MS,Order Management,Static Route Management Enhancement,Static Route Management Enhancement,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Order Management,Static Route Management Enhancement,Static Route Management Enhancement,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4316104540.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508932552.html,,,,,,,,
MS,Projects,File Drag and Drop Enhancement,File Drag and Drop Enhancement,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Projects,File Drag and Drop Enhancement,File Drag and Drop Enhancement,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_3715561461.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,,,,,,,,
MS,Projects,File Drag and Drop Enhancement,Invoice Presentation Template,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Projects,File Drag and Drop Enhancement,Invoice Presentation Template,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_3715561461.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,,,,,,,,
MS,Projects,File Drag and Drop Enhancement,Project 360 Dashboard Now Available,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,Projects,File Drag and Drop Enhancement,Project 360 Dashboard Now Available,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_3715561461.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_1508779004.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,Dataset Linking in the Workbook UI,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,Dataset Linking in the Workbook UI,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,Static Data Model Now Available for NetSuite2.com Data Source,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,Static Data Model Now Available for NetSuite2.com Data Source,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,Record Types for the Analytics Data Source,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,Record Types for the Analytics Data Source,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,Required Update of SuiteAnalytics Connect Drivers,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,Required Update of SuiteAnalytics Connect Drivers,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,2022.1 Record Types for Connect,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,2022.1 Record Types for Connect,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,Connect Browser No Longer Updated,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,Connect Browser No Longer Updated,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Connecting Using a Connection String,Custom Report Footer Filters Apply to Scheduled Reports and Reports Executed in the Background,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Connecting Using a Connection String,Custom Report Footer Filters Apply to Scheduled Reports and Reports Executed in the Background,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,,,,,,,,
MS,SuiteAnalytics,Configuring the ODBC Data Source on Linux,Editing odbc.ini or odbc64.ini and Configuring the ODBC Data Source,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Configuring the ODBC Data Source on Linux,Editing odbc.ini or odbc64.ini and Configuring the ODBC Data Source,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4044005623.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4044005623.html,,,,,,,,
MS,SuiteAnalytics,Configuring the ODBC Data Source on Linux,Adding an ODBC Data Source,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Management Services,SuiteAnalytics,Configuring the ODBC Data Source on Linux,Adding an ODBC Data Source,,,,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_N3949039.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4044005623.html,https://docs.oracle.com/en/cloud/saas/netsuite/ns-online-help/section_4044005623.html,,,,,,,,
