Ring0,Ring1,Ring2,Ring3,Ring4,Ring5,Color,size,color,color1,color2,color3,color4,color5,description,description1,description2,description3,description4,description5,state,state1,state2,state3,state4,state5,level,level1,level2,level3,level4,level5,friendlyname,friendlyname1,friendlyname2,friendlyname3,friendlyname4,friendlyname5,hyperlink,hyperlink1,hyperlink2,hyperlink3,hyperlink4,hyperlink5,metadata,metadata1,metadata2,metadata3,metadata4,metadata5
CE,Dynamics 365 Marketing,Moments-based,Target the right contacts and leads using the reimagined easy-to-use segmentation builder,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Marketing,Moments-based,Target the right contacts and leads using the reimagined easy-to-use segmentation builder,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/marketing/dynamics365-marketing/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/marketing/dynamics365-marketing/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/marketing/dynamics365-marketing/target-right-contacts-leads-using-reimagined-easy-use-segmentation-builder,,,,,,,,
CE,Dynamics 365 Sales,Conversation intelligence,Get the right insight at the right time at the right place,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Conversation intelligence,Get the right insight at the right time at the right place,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/get-right-insight-at-right-time-at-right-place,,,,,,,,
CE,Dynamics 365 Sales,Facilitating digital selling,Experience sales accelerator conversation intelligence and predictive scoring with Dynamics 365 Sales Enterprise license,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Facilitating digital selling,Experience sales accelerator conversation intelligence and predictive scoring with Dynamics 365 Sales Enterprise license,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/experience-sales-accelerator-conversation-intelligence-predictive-scoring-dynamics-365-sales-enterprise-license,,,,,,,,
CE,Dynamics 365 Sales,Facilitating digital selling,Sales Hub is now preinstalled on all environments,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Facilitating digital selling,Sales Hub is now preinstalled on all environments,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/sales-hub-now-pre-installed-all-environments,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Assign attributes per sales stage to improve predictive score accuracy,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Assign attributes per sales stage to improve predictive score accuracy,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/assign-attributes-per-sales-stage-improve-predictive-score-accuracy,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Streamline your forecasting workflow with default experiences,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Streamline your forecasting workflow with default experiences,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/streamline-forecasting-workflow-default-experiences,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Filter the underlying opportunities of a forecast,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Filter the underlying opportunities of a forecast,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/filter-underlying-opportunities-forecast,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Monitor stagnated deals and how they impact the predictive score,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Monitor stagnated deals and how they impact the predictive score,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/monitor-stagnated-deals-how-they-impact-predictive-score,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Measure the performance of predictive scoring model with accuracy reports,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Measure the performance of predictive scoring model with accuracy reports,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/measure-performance-predictive-scoring-model-accuracy-reports,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Update quotas quickly with inline editing and quota rollups,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Update quotas quickly with inline editing and quota rollups,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/update-quotas-quickly-inline-editing-quota-rollups,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Compare annual projections with actual progress over multiple periods,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Compare annual projections with actual progress over multiple periods,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/compare-annual-projections-actual-progress-over-multiple-periods,,,,,,,,
CE,Dynamics 365 Sales,Forecasting and pipeline intelligence,Support for yearly and weekly forecast periods,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Forecasting and pipeline intelligence,Support for yearly and weekly forecast periods,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/support-yearly-forecast-periods,,,,,,,,
CE,Dynamics 365 Sales,Mobile,Capture mobile phone contacts and recent calls,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Mobile,Capture mobile phone contacts and recent calls,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/capture-phone-book-contacts-recent-calls,,,,,,,,
CE,Dynamics 365 Sales,Mobile,Effortlessly log information using the mobile phone camera,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Mobile,Effortlessly log information using the mobile phone camera,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/effortlessly-log-information-using-mobile-phone-camera,,,,,,,,
CE,Dynamics 365 Sales,Mobile,Outlook deep-link integration with templates autofill and emails to meeting participants,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Mobile,Outlook deep-link integration with templates autofill and emails to meeting participants,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/outlook-deep-link-integration-templates-autofill-emails-meeting-participants,,,,,,,,
CE,Dynamics 365 Sales,Relationship intelligence,Discover accounts and contacts from email interactions,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Relationship intelligence,Discover accounts and contacts from email interactions,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/discover-accounts-contacts-email-interactions,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Choose the right engagement plan for your customers,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Choose the right engagement plan for your customers,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/choose-right-engagement-plan-customers,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Personalize the prioritized worklist using advanced filtering,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Personalize the prioritized worklist using advanced filtering,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/personalize-prioritized-worklist-using-advanced-filtering,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Enable Outlook integration to avoid double booking,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Enable Outlook integration to avoid double booking,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/enable-outlook-integration-avoid-double-booking,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Engage efficiently with your customers,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Engage efficiently with your customers,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/engage-efficiently-customers,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Make quick decisions with enhancement to worklist cards,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Make quick decisions with enhancement to worklist cards,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/make-quick-decisions-enhancement-worklist-cards,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Update activities from sequence step and correlate it with timeline activities,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Update activities from sequence step and correlate it with timeline activities,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/update-activities-sequence-step-corelate-it-timelines-activities,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Move sequences between environments seamlessly to enable sellers to get started quickly,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Move sequences between environments seamlessly to enable sellers to get started quickly,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/move-sequences-between-environments-seamlessly-enable-sellers-get-started-as-quickly-as-possible,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,High-quality leads ensure higher success rates,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,High-quality leads ensure higher success rates,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/high-quality-leads-ensures-higher-success-rates,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Customizable worklist cards for right contextual information to the seller,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Customizable worklist cards for right contextual information to the seller,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/tailor-made-worklist-cards-right-contextual-information-seller,,,,,,,,
CE,Dynamics 365 Sales,Sales accelerator and process automation,Get notified when customers actively engage with you,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Sales,Sales accelerator and process automation,Get notified when customers actively engage with you,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/sales/dynamics365-sales/get-notified-when-customers-actively-engage,,,,,,,,
CE,Dynamics 365 Customer Service,Administrator experiences,Simplify administration with new Customer Service admin center application,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Administrator experiences,Simplify administration with new Customer Service admin center application,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/simplify-administration-new-customer-service-admin-center-application,,,,,,,,
CE,Dynamics 365 Customer Service,Agent experiences,Improvements to the Case grid,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Agent experiences,Improvements to the Case grid,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/improvements-case-grid,,,,,,,,
CE,Dynamics 365 Customer Service,Agent experiences,Enhanced experience of using email templates while composing an e-mail,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Agent experiences,Enhanced experience of using email templates while composing an e-mail,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/enhanced-experience-using-email-templates-while-composing-e-mail,,,,,,,,
CE,Dynamics 365 Customer Service,Agent experiences,Inbox enhancements to help improve agent productivity,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Agent experiences,Inbox enhancements to help improve agent productivity,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/inbox-enhancements-help-improve-agent-productivity,,,,,,,,
CE,Dynamics 365 Customer Service,Agent experiences,Scheduling and IoT capabilities in Customer Service workspace,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Agent experiences,Scheduling and IoT capabilities in Customer Service workspace,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/scheduling-iot-capabilities-customer-service-workspace,,,,,,,,
CE,Dynamics 365 Customer Service,Agent experiences,User-initiated feedback in product,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Agent experiences,User-initiated feedback in product,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/user-initiated-feedback-product,,,,,,,,
CE,Dynamics 365 Customer Service,Agent experiences,Enhanced experience for creating email templates,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Agent experiences,Enhanced experience for creating email templates,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/enhanced-experience-creating-email-templates,,,,,,,,
CE,Dynamics 365 Customer Service,Communities,Engage with customers in Dynamics 365 Customer Service Community,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Communities,Engage with customers in Dynamics 365 Customer Service Community,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/engage-customers-dynamics-365-customer-service-community,,,,,,,,
CE,Dynamics 365 Customer Service,Knowledge management,Relevance search integration for knowledge management in portals,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Knowledge management,Relevance search integration for knowledge management in portals,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/relevance-search-integration-knowledge-management-portals,,,,,,,,
CE,Dynamics 365 Customer Service,Knowledge management,Analytics for knowledge articles and search terms,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Knowledge management,Analytics for knowledge articles and search terms,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/analytics-knowledge-articles-search-terms,,,,,,,,
CE,Dynamics 365 Customer Service,Knowledge management,Usability enhancements to knowledge article search,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Knowledge management,Usability enhancements to knowledge article search,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/usability-enhancements-knowledge-article-search,,,,,,,,
CE,Dynamics 365 Customer Service,Knowledge management,Configure knowledge search control for application side pane,,,Purple,1,#9949C0,#9F5CC0,#B27CCC,#C59DD9,#D8BDE5,#EBDEF2,,,,,,,Enable,Enable,Enable,Enable,Enable,Enable,0,0,0,0,0,0,Customer Engagement,Dynamics 365 Customer Service,Knowledge management,Configure knowledge search control for application side pane,,,,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/planned-features,https://docs.microsoft.com/en-us/dynamics365-release-plan/2022wave1/service/dynamics365-customer-service/configure-knowledge-search-control-application-side-pane,,,,,,,,
